panel_id,dept,building_id,region_id,lon,lat,panel_2d_area_m2,surface_m2,tilt_degrees,azimuth_degrees,confidence,source_image,source_tile,building_link_method,region_match_method
035248458_p2750,35,35294_035248458,35294_035248458_r0,-1.9937477310662326,47.70544861700956,12.918,18.323,45.17,181.37,0.9858,035248458.jpg,0325_6746,stage2a_spatial,contains
035248482_p2751,35,35333_035248482,35333_035248482_r1,-1.4341757538063573,47.92072532926484,20.322,28.814,45.15,249.81,0.9733,035248482.jpg,0368_6768,stage2a_spatial,contains
035248508_p2752,35,,,-1.8317928138927402,48.505674875975494,7.325,7.325,,,0.9673,035248508.jpg,,none,none
035248534_p2753,35,35012_035248534,35012_035248534_r23,-1.6855483878128399,47.85125746520441,14.465,20.449,44.98,166.07,0.9632,035248534.jpg,0349_6761,stage2a_spatial,contains
035248536_p2754,35,35012_035248536,35012_035248536_r11,-1.6848478860220952,47.85145128093525,11.346,16.179,45.47,357.79,0.939,035248536.jpg,0349_6761,stage2a_spatial,contains
035248569_p2755,35,35039_035248569,35039_035248569_r3,-1.4885555496811804,48.1105020317975,5.253,7.467,45.3,193.11,0.9429,035248569.jpg,0366_6789,stage2a_spatial,contains
035248599_p2756,35,35085_035248599,35085_035248599_r0,-1.7855968767062813,48.42515691982167,712.008,733.265,13.83,166.99,0.9808,035248599.jpg,0346_6825,stage2a_spatial,contains
035248784_p2757,35,35345_035248784,35345_035248784_r11,-1.907882576126165,48.36212637137982,6.161,9.25,48.23,351.11,0.7383,035248784.jpg,0336_6819,stage2a_spatial,nearest
035248784_p2758,35,35345_035248784,35345_035248784_r11,-1.9079796192502925,48.36210684030087,20.453,30.703,48.23,351.11,0.9059,035248784.jpg,0336_6819,stage2a_spatial,overlap
035248784_p2759,35,35345_035248784,35345_035248784_r11,-1.9079460760798774,48.36208560345557,1.284,1.927,48.23,351.11,0.647,035248784.jpg,0336_6819,stage2a_spatial,nearest
035248786_p2760,35,35350_035248786,35350_035248786_r20,-1.2428383055070067,48.031068920652764,19.861,26.747,42.05,345.45,0.88,035248786.jpg,0383_6779,stage2a_spatial,nearest
035248797_p2761,35,35012_035248797,35012_035248797_r1,-1.6865496238258793,47.850864619346716,11.46,15.918,43.95,178.96,0.9479,035248797.jpg,0349_6761,stage2a_spatial,contains
035248837_p2762,35,35014_035248837,35014_035248837_r10,-1.3321921055952297,47.985569730304704,31.869,32.814,13.78,271.93,0.9398,035248837.jpg,0376_6774,stage2a_spatial,contains
035248863_p2763,35,35056_035248863,35056_035248863_r1,-1.8214970858308246,48.384880820881534,15.249,21.304,44.29,249.43,0.9623,035248863.jpg,0343_6821,stage2a_spatial,contains
035248884_p2764,35,35085_035248884,35085_035248884_r1,-1.785373554427109,48.424918355094505,715.671,736.504,13.66,167.13,0.9828,035248884.jpg,0346_6825,stage2a_spatial,contains
035249061_p2765,35,35335_035249061,35335_035249061_r1,-1.434503967900955,47.855874694575434,221.026,227.993,14.2,163.74,0.9869,035249061.jpg,0368_6760,stage2a_spatial,contains
035249064_p2766,35,35339_035249064,35339_035249064_r7,-1.6036333601791166,48.49441185707843,571.33,597.884,17.14,193.69,0.9897,035249064.jpg,0360_6832,stage2a_spatial,contains
035249138_p2767,35,35019_035249138,35019_035249138_r4,-1.572266182385199,48.43385695310401,31.355,43.449,43.81,219.9,0.9601,035249138.jpg,0361_6825,stage2a_spatial,overlap
035249202_p2768,35,35109_035249202,35109_035249202_r0,-1.2476587102600345,48.0775992813608,13.605,17.346,38.34,174.16,0.9804,035249202.jpg,0383_6784,stage2a_spatial,contains
03524923_p2769,35,35171_03524923,35171_03524923_r17,-2.0688930723582475,48.27207017276596,7.658,7.658,0.63,355.54,0.9629,03524923.jpg,0324_6809,stage2a_spatial,overlap
035249262_p2770,35,35189_035249262,35189_035249262_r2,-1.719361048495815,48.153271204023646,16.784,23.589,44.64,188.36,0.9755,035249262.jpg,0349_6795,stage2a_spatial,contains
035249317_p2771,35,35260_035249317,35260_035249317_r1,-1.2592613420176118,48.22710555455097,18.611,24.857,41.52,161.52,0.9775,035249317.jpg,0383_6801,stage2a_spatial,contains
035249350_p2772,35,35322_035249350,35322_035249350_r0,-1.610002085511702,47.89584586981124,13.898,17.101,35.64,173.96,0.9681,035249350.jpg,0355_6766,stage2a_spatial,contains
035249389_p2773,35,35012_035249389,35012_035249389_r3,-1.6815863916677916,47.857340334081414,684.739,714.37,16.56,198.6,0.9763,035249389.jpg,0350_6762,stage2a_spatial,contains
035249544_p2774,35,35166_035249544,35166_035249544_r1,-1.3341987161598596,48.137603865466,5.579,5.632,7.85,190.81,0.948,035249544.jpg,0377_6791,stage2a_spatial,nearest
035249569_p2775,35,35202_035249569,35202_035249569_r0,-1.7173099760573511,47.79652833205974,200.288,206.701,14.31,183.64,0.986,035249569.jpg,0347_6755,stage2a_spatial,contains
035249688_p2776,35,35163_035249688,35163_035249688_r1,-1.1165883610540537,48.31306789255991,113.296,117.162,14.76,211.65,0.9849,035249688.jpg,0394_6810,stage2a_spatial,contains
03524977_p2777,35,35233_03524977,35233_03524977_r0,-1.8202265602334535,48.37528454548915,20.455,30.845,48.46,349.85,0.9142,03524977.jpg,0343_6820,stage2a_spatial,contains
035249856_p2778,35,35166_035249856,35166_035249856_r0,-1.3339215918996392,48.13765175620543,19.05,20.339,20.51,189.12,0.9741,035249856.jpg,0377_6791,stage2a_spatial,contains
035249892_p2779,35,35216_035249892,35216_035249892_r1,-1.822447493121173,48.19032199646941,14.046,17.32,35.81,204.68,0.9741,035249892.jpg,0341_6799,stage2a_spatial,contains
035249892_p2780,35,35216_035249892,35216_035249892_r1,-1.8224704663948672,48.19029795968021,13.856,17.086,35.81,204.68,0.9592,035249892.jpg,0341_6799,stage2a_spatial,contains
035250014_p2781,35,35012_035250014,35012_035250014_r0,-1.6796668460448059,47.86083284947873,253.76,259.014,11.56,272.65,0.9903,035250014.jpg,0350_6762,stage2a_spatial,contains
035250014_p2782,35,35012_035250014,35012_035250014_r1,-1.6795251893841046,47.860838298538454,269.632,275.225,11.57,92.29,0.9915,035250014.jpg,0350_6762,stage2a_spatial,contains
035250085_p2783,35,35067_035250085,35067_035250085_r1,-1.5520576025109942,48.24133654185014,17.744,25.12,45.06,179.93,0.9756,035250085.jpg,0362_6804,stage2a_spatial,overlap
035250295_p2784,35,35233_035250295,35233_035250295_r4,-1.783152724135057,48.362935352319894,10.74,14.714,43.12,196.56,0.9595,035250295.jpg,0345_6818,stage2a_spatial,contains
035250306_p2785,35,35012_035250306,35012_035250306_r14,-1.6747636597340747,47.858200822967135,18.755,26.649,45.27,197.14,0.9385,035250306.jpg,0350_6762,stage2a_spatial,contains
035250498_p2786,35,35220_035250498,35220_035250498_r0,-1.4546423779300508,48.024475627625925,10.274,11.787,29.35,359.86,0.9475,035250498.jpg,0368_6779,stage2a_spatial,overlap
035250725_p2787,35,35137_035250725,35137_035250725_r21,-1.2022614692685176,48.33189446037554,31.295,33.776,22.1,0.05,0.8725,035250725.jpg,0388_6812,stage2a_spatial,contains
035250771_p2788,35,35197_035250771,35197_035250771_r6,-1.5993687258875804,48.2295260104348,36.497,44.836,35.51,165.28,0.9569,035250771.jpg,0358_6803,stage2a_spatial,contains
035250771_p2789,35,35197_035250771,35197_035250771_r6,-1.599497987504626,48.2295048204802,6.387,7.846,35.51,165.28,0.8555,035250771.jpg,0358_6803,stage2a_spatial,contains
035251028_p2790,35,35135_035251028,35135_035251028_r2,-1.9196300167328741,48.25816264450282,13.402,17.419,39.7,189.69,0.9812,035251028.jpg,0335_6807,stage2a_spatial,contains
035251079_p2791,35,35205_035251079,35205_035251079_r1,-1.6249307397669053,48.41570381965782,10.804,11.624,21.65,196.15,0.9694,035251079.jpg,0357_6823,stage2a_spatial,contains
035251117_p2792,35,35252_035251117,35252_035251117_r2,-1.2876797445637103,48.10074969965991,486.667,500.266,13.39,221.47,0.9703,035251117.jpg,0380_6787,stage2a_spatial,contains
035251117_p2793,35,35252_035251117,35252_035251117_r2,-1.2874876897652547,48.10074185003792,12.767,13.124,13.39,221.47,0.6872,035251117.jpg,0380_6787,stage2a_spatial,nearest
035251172_p2794,35,,,-1.9862316173530499,48.032845815329594,11.74,11.74,,,0.9749,035251172.jpg,,none,none
035251344_p2795,35,35161_035251344,,-1.322665386734639,48.0512351381691,11.487,11.487,,,0.9564,035251344.jpg,,stage2a_spatial,none
035251386_p2796,35,35216_035251386,35216_035251386_r2,-1.8216646588693128,48.19161462173244,343.115,378.432,24.95,199.76,0.9931,035251386.jpg,0341_6799,stage2a_spatial,contains
035251492_p2797,35,35358_035251492,35358_035251492_r5,-1.94682324012432,48.54835956740116,12.186,15.868,39.83,235.81,0.9375,035251492.jpg,0335_6840,stage2a_spatial,contains
035251625_p2798,35,35128_035251625,35128_035251625_r5,-1.729371344989737,48.2674370305595,5.013,6.161,35.55,214.25,0.923,035251625.jpg,0349_6807,stage2a_spatial,contains
035251625_p2799,35,35128_035251625,35128_035251625_r26,-1.7292927894222856,48.267405429462755,4.649,5.995,39.15,211.73,0.9557,035251625.jpg,0349_6807,stage2a_spatial,contains
035251665_p2800,35,,,-1.7816713371026016,48.57901533638076,19.065,19.065,,,0.9373,035251665.jpg,,none,none
035251688_p2801,35,,,-1.9222459607087525,47.805657622106246,20.032,20.032,,,0.9473,035251688.jpg,,none,none
035251757_p2802,35,35316_035251757,35316_035251757_r1,-1.629671482298389,47.77417442246934,597.819,625.806,17.2,175.3,0.9917,035251757.jpg,0353_6752,stage2a_spatial,contains
035251761_p2803,35,35322_035251761,35322_035251761_r17,-1.6082180523602478,47.896026983780516,11.607,14.968,39.15,173.4,0.964,035251761.jpg,0355_6766,stage2a_spatial,contains
035251862_p2804,35,,,-1.885303164369793,48.69239557122043,19.094,19.094,,,0.9783,035251862.jpg,,none,none
035251975_p2805,35,35207_035251975,35207_035251975_r1,-1.4872877052087645,48.09161101438375,12.177,16.872,43.8,185.16,0.9736,035251975.jpg,0366_6787,stage2a_spatial,overlap
035251994_p2806,35,35229_035251994,35229_035251994_r2,-1.23095572685538,48.11195125447477,79.823,87.357,23.97,212.91,0.9788,035251994.jpg,0385_6788,stage2a_spatial,contains
035252014_p2807,35,35251_035252014,35251_035252014_r8,-1.613519003765326,48.262624768576075,12.214,14.863,34.74,183.96,0.9743,035252014.jpg,0357_6806,stage2a_spatial,contains
03525212_p2808,35,35126_03525212,35126_03525212_r13,-1.7704092539794876,47.98681221913239,13.282,18.92,45.41,6.36,0.9056,03525212.jpg,0344_6776,stage2a_spatial,overlap
035252154_p2809,35,,,-2.0543253569314577,47.88583690128892,16.954,16.954,,,0.9338,035252154.jpg,,none,none
035252154_p2810,35,,,-2.054189067187063,47.88580654208296,11.333,11.333,,,0.9448,035252154.jpg,,none,none
035252159_p2811,35,35055_035252159,35055_035252159_r0,-1.6174407890940636,48.082776205309756,17.271,19.949,30.03,198.78,0.9459,035252159.jpg,0356_6786,stage2a_spatial,contains
035252241_p2812,35,35166_035252241,35166_035252241_r1,-1.352224886823871,48.13973452771197,14.841,21.066,45.21,181.77,0.9653,035252241.jpg,0376_6792,stage2a_spatial,contains
035252244_p2813,35,,,-2.0423430771907474,47.95230402639989,17.228,17.228,,,0.9602,035252244.jpg,,none,none
035252253_p2814,35,35180_035252253,35180_035252253_r0,-1.919322874146738,48.27782665865914,42.665,43.372,10.36,195.3,0.9856,035252253.jpg,0335_6809,stage2a_spatial,overlap
035252318_p2815,35,,,-1.8851360756164877,48.57530331443803,12.472,12.472,,,0.9647,035252318.jpg,,none,none
035252456_p2816,35,35054_035252456,35054_035252456_r4,-1.6159792844326017,47.96116925495565,12.414,17.12,43.52,171.74,0.9504,035252456.jpg,0355_6773,stage2a_spatial,contains
035252462_p2817,35,35061_035252462,35061_035252462_r8,-1.093171824546728,48.13820786287529,59.862,82.718,43.64,183.03,0.9807,035252462.jpg,0395_6790,stage2a_spatial,contains
035252798_p2818,35,35105_035252798,35105_035252798_r19,-1.1223291267211282,48.09945882868028,28.54,40.56,45.28,187.69,0.9557,035252798.jpg,0393_6786,stage2a_spatial,contains
035252859_p2819,35,35180_035252859,35180_035252859_r2,-1.9188988272983385,48.278040069048615,14.167,18.062,38.34,195.77,0.9681,035252859.jpg,0335_6809,stage2a_spatial,contains
035252884_p2820,35,35217_035252884,35217_035252884_r2,-1.0459581923311354,48.03446707750995,10.875,14.124,39.65,279.57,0.9188,035252884.jpg,0398_6779,stage2a_spatial,overlap
035252981_p2821,35,35362_035252981,35362_035252981_r2,-1.8198000124405465,48.49450411134479,9.875,11.701,32.44,177.2,0.9701,035252981.jpg,0344_6833,stage2a_spatial,contains
035252994_p2822,35,35012_035252994,35012_035252994_r0,-1.6356228759299118,47.85360920985886,19.782,24.405,35.85,173.94,0.9494,035252994.jpg,0353_6761,stage2a_spatial,contains
035253073_p2823,35,35072_035253073,35072_035253073_r1,-1.1711223280595735,48.22138517369844,11.323,16.021,45.03,198.55,0.9557,035253073.jpg,0390_6800,stage2a_spatial,contains
035253082_p2824,35,35088_035253082,35088_035253082_r2,-1.5805318444685033,47.98065277427781,15.606,20.301,39.76,179.7,0.9518,035253082.jpg,0358_6775,stage2a_spatial,overlap
035253143_p2825,35,35170_035253143,35170_035253143_r10,-1.3062359939571762,48.23761319943552,7.389,8.637,31.18,193.34,0.8612,035253143.jpg,0380_6802,stage2a_spatial,overlap
035253156_p2826,35,35193_035253156,35193_035253156_r3,-1.7364464903442514,48.23658696745476,19.143,22.228,30.55,277.64,0.9801,035253156.jpg,0348_6804,stage2a_spatial,overlap
035253161_p2827,35,35198_035253161,35198_035253161_r7,-1.3520792411389604,47.995768796810374,16.066,22.595,44.68,176.43,0.9668,035253161.jpg,0375_6776,stage2a_spatial,contains
035253222_p2828,35,35282_035253222,35282_035253222_r15,-1.3441867517124622,48.27959232874974,8.502,11.217,40.72,184.8,0.9595,035253222.jpg,0377_6807,stage2a_spatial,contains
035253256_p2829,35,35330_035253256,35330_035253256_r3,-1.2359181815308378,48.18597072301021,10.247,14.349,44.43,226.12,0.9141,035253256.jpg,0385_6796,stage2a_spatial,contains
035253257_p2830,35,35331_035253257,35331_035253257_r3,-1.9356342511553488,48.105404969318194,42.333,42.527,5.47,6.58,0.9808,035253257.jpg,0332_6790,stage2a_spatial,contains
035253257_p2831,35,35331_035253257,35331_035253257_r3,-1.9358012887804095,48.10539522660405,2.521,2.533,5.47,6.58,0.7419,035253257.jpg,0332_6790,stage2a_spatial,nearest
035253283_p2832,35,35012_035253283,35012_035253283_r3,-1.6197476396368213,47.84086452184419,215.934,229.487,19.79,176.44,0.9882,035253283.jpg,0354_6760,stage2a_spatial,contains
035253284_p2833,35,35012_035253284,35012_035253284_r2,-1.6196676933263268,47.83961120811312,4.12,4.238,13.58,358.29,0.8337,035253284.jpg,0354_6759,stage2a_spatial,contains
035253284_p2834,35,35012_035253284,35012_035253284_r2,-1.6198792390309282,47.83960610066808,5.407,5.562,13.58,358.29,0.6928,035253284.jpg,0354_6759,stage2a_spatial,contains
035253284_p2835,35,35012_035253284,35012_035253284_r3,-1.6200062207382173,47.83957337014953,106.681,109.866,13.83,179.45,0.9082,035253284.jpg,0354_6759,stage2a_spatial,contains
035253284_p2836,35,35012_035253284,35012_035253284_r3,-1.6200717601509702,47.83959087354888,1.287,1.326,13.83,179.45,0.5521,035253284.jpg,0354_6759,stage2a_spatial,contains
03525329_p2837,35,35256_03525329,35256_03525329_r1,-2.129835549060794,48.630867307768845,18.214,26.239,46.04,162.73,0.9739,03525329.jpg,0322_6850,stage2a_spatial,contains
035253293_p2838,35,35012_035253293,35012_035253293_r23,-1.6186009867866953,47.839151201756195,13.233,17.86,42.19,174.69,0.9415,035253293.jpg,0354_6759,stage2a_spatial,overlap
035253294_p2839,35,35012_035253294,35012_035253294_r1,-1.6186024974699282,47.83898920775394,19.358,24.553,37.96,177.15,0.9878,035253294.jpg,0354_6759,stage2a_spatial,contains
035253457_p2840,35,35181_035253457,35181_035253457_r2,-2.0112788291158075,48.5822279844744,22.634,22.663,2.9,188.82,0.9821,035253457.jpg,0330_6844,stage2a_spatial,contains
035253457_p2841,35,35181_035253457,35181_035253457_r1,-2.0112752444031536,48.58219942011267,12.573,13.667,23.08,180.57,0.9649,035253457.jpg,0330_6844,stage2a_spatial,contains
035253465_p2842,35,35195_035253465,35195_035253465_r4,-1.6900382094141837,48.286241021622814,11.283,15.527,43.39,174.78,0.9763,035253465.jpg,0352_6809,stage2a_spatial,contains
035253478_p2843,35,35212_035253478,35212_035253478_r0,-1.6385864457346822,47.90892638428807,6.219,7.052,28.13,187.6,0.7919,035253478.jpg,0353_6767,stage2a_spatial,contains
035253570_p2844,35,35339_035253570,35339_035253570_r4,-1.5939604892678727,48.49539306522921,21.627,21.8,7.23,345.85,0.9588,035253570.jpg,0360_6832,stage2a_spatial,contains
035253611_p2845,35,35012_035253611,35012_035253611_r1,-1.614174997299834,47.829628436410935,6.381,8.445,40.92,162.95,0.974,035253611.jpg,0354_6758,stage2a_spatial,contains
035253617_p2846,35,35012_035253617,35012_035253617_r0,-1.6136437252185034,47.82975586665505,65.754,67.911,14.48,173.24,0.985,035253617.jpg,0355_6758,stage2a_spatial,contains
035253689_p2847,35,35098_035253689,35098_035253689_r0,-1.6922479016869354,47.750603436252916,1152.549,1292.274,26.89,180.53,0.9848,035253689.jpg,0348_6750,stage2a_spatial,overlap
035253689_p2848,35,35098_035253689,35098_035253689_r0,-1.691815526404983,47.750588037025274,1.764,1.978,26.89,180.53,0.6445,035253689.jpg,0348_6750,stage2a_spatial,nearest
035253701_p2849,35,35111_035253701,35111_035253701_r24,-1.2619979311155116,48.488902884791095,17.331,23.421,42.27,179.91,0.9683,035253701.jpg,0385_6830,stage2a_spatial,contains
035253754_p2850,35,35181_035253754,35181_035253754_r8,-2.0111920597141726,48.58309747107894,9.423,13.691,46.51,205.65,0.9014,035253754.jpg,0330_6844,stage2a_spatial,contains
035253754_p2851,35,35181_035253754,35181_035253754_r8,-2.011113506411837,48.583091276641916,1.741,2.529,46.51,205.65,0.8913,035253754.jpg,0330_6844,stage2a_spatial,overlap
035253784_p2852,35,,,-2.0977110411712134,48.00006723112552,11.526,11.526,,,0.9219,035253784.jpg,,none,none
035253784_p2853,35,,,-2.0975598872465584,47.99997693568058,6.98,6.98,,,0.8803,035253784.jpg,,none,none
035253820_p2854,35,35266_035253820,35266_035253820_r22,-1.6575910950722355,48.02169048750848,4.259,5.555,39.94,44.85,0.9396,035253820.jpg,0352_6780,stage2a_spatial,overlap
035253857_p2855,35,35330_035253857,35330_035253857_r1,-1.2358490371242081,48.18631403625703,11.098,15.619,44.72,227.67,0.9641,035253857.jpg,0385_6796,stage2a_spatial,overlap
035253884_p2856,35,35310_035253884,35310_035253884_r0,-1.302433007558888,48.33912626155747,135.925,136.673,6.0,202.87,0.9256,035253884.jpg,0381_6813,stage2a_spatial,contains
035254034_p2857,35,35176_035254034,35176_035254034_r14,-1.8039216138122092,47.82554685937423,26.601,33.221,36.8,150.26,0.967,035254034.jpg,0340_6759,stage2a_spatial,contains
035254168_p2858,35,35012_035254168,35012_035254168_r16,-1.6284316778342751,47.826352138173625,5.058,5.669,26.85,292.77,0.8497,035254168.jpg,0353_6758,stage2a_spatial,contains
035254226_p2859,35,35021_035254226,35021_035254226_r8,-1.1548669763024093,48.338344785303896,14.139,19.643,43.96,27.59,0.8326,035254226.jpg,0392_6813,stage2a_spatial,contains
035254306_p2860,35,35131_035254306,35131_035254306_r6,-1.812704168215806,48.123136425424214,12.094,16.088,41.26,202.67,0.9598,035254306.jpg,0342_6792,stage2a_spatial,contains
035254375_p2861,35,35228_035254375,35228_035254375_r2,-2.0557096461679025,48.577517301001315,16.976,25.584,48.43,203.72,0.9694,035254375.jpg,0327_6843,stage2a_spatial,overlap
